GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Gini Index,Margin of Error; Gini Index
8600000US44288,44288,ZCTA5 44288,0.4348,0.0511
8600000US44301,44301,ZCTA5 44301,0.4639,0.0419
8600000US44302,44302,ZCTA5 44302,0.4903,0.0383
8600000US44303,44303,ZCTA5 44303,0.5114,0.0260
8600000US44304,44304,ZCTA5 44304,0.5605,0.0699
8600000US44305,44305,ZCTA5 44305,0.3983,0.0176
8600000US44306,44306,ZCTA5 44306,0.4496,0.0189
8600000US44307,44307,ZCTA5 44307,0.5127,0.0340
8600000US44308,44308,ZCTA5 44308,0.5021,0.0714
8600000US44310,44310,ZCTA5 44310,0.4227,0.0251
8600000US44311,44311,ZCTA5 44311,0.5154,0.0276
8600000US44312,44312,ZCTA5 44312,0.3743,0.0139
8600000US44313,44313,ZCTA5 44313,0.4590,0.0236
8600000US44314,44314,ZCTA5 44314,0.3895,0.0177
8600000US44319,44319,ZCTA5 44319,0.3838,0.0205
8600000US44320,44320,ZCTA5 44320,0.4809,0.0223
8600000US44321,44321,ZCTA5 44321,0.4293,0.0433
8600000US44333,44333,ZCTA5 44333,0.4670,0.0282
8600000US44401,44401,ZCTA5 44401,0.3738,0.0387
8600000US44402,44402,ZCTA5 44402,0.3244,0.0349
8600000US44403,44403,ZCTA5 44403,0.4049,0.0369
8600000US44404,44404,ZCTA5 44404,0.4362,0.0815
8600000US44405,44405,ZCTA5 44405,0.4518,0.0423
8600000US44406,44406,ZCTA5 44406,0.4440,0.0291
8600000US44408,44408,ZCTA5 44408,0.3758,0.0320
8600000US44410,44410,ZCTA5 44410,0.4145,0.0241
8600000US44411,44411,ZCTA5 44411,0.3908,0.0783
8600000US44412,44412,ZCTA5 44412,0.3899,0.1169
8600000US44413,44413,ZCTA5 44413,0.4356,0.0559
8600000US44417,44417,ZCTA5 44417,0.4210,0.0629
8600000US44418,44418,ZCTA5 44418,0.3267,0.0592
8600000US44420,44420,ZCTA5 44420,0.4141,0.0274
8600000US44423,44423,ZCTA5 44423,0.3530,0.0434
8600000US44425,44425,ZCTA5 44425,0.3899,0.0206
8600000US44427,44427,ZCTA5 44427,0.3218,0.0552
8600000US44428,44428,ZCTA5 44428,0.3903,0.0379
8600000US44429,44429,ZCTA5 44429,0.4111,0.0429
8600000US44430,44430,ZCTA5 44430,0.4331,0.0684
8600000US44431,44431,ZCTA5 44431,0.3860,0.0240
8600000US44432,44432,ZCTA5 44432,0.4144,0.0545
8600000US44436,44436,ZCTA5 44436,0.3926,0.0294
8600000US44437,44437,ZCTA5 44437,0.3498,0.0351
8600000US44438,44438,ZCTA5 44438,0.3987,0.0308
8600000US44439,44439,ZCTA5 44439,-,**
8600000US44440,44440,ZCTA5 44440,0.3756,0.0351
8600000US44441,44441,ZCTA5 44441,0.4224,0.0594
8600000US44442,44442,ZCTA5 44442,0.4550,0.1099
8600000US44443,44443,ZCTA5 44443,0.4603,0.0554
8600000US44444,44444,ZCTA5 44444,0.3670,0.0256
8600000US44445,44445,ZCTA5 44445,0.4549,0.0690
8600000US44446,44446,ZCTA5 44446,0.4265,0.0293
8600000US44449,44449,ZCTA5 44449,0.3493,0.0439
8600000US44450,44450,ZCTA5 44450,0.3583,0.0427
8600000US44451,44451,ZCTA5 44451,0.3584,0.0477
8600000US44452,44452,ZCTA5 44452,0.4052,0.0512
8600000US44454,44454,ZCTA5 44454,0.3564,0.0710
8600000US44455,44455,ZCTA5 44455,0.4022,0.0777
8600000US44460,44460,ZCTA5 44460,0.4344,0.0286
8600000US44470,44470,ZCTA5 44470,0.3590,0.0306
8600000US44471,44471,ZCTA5 44471,0.3929,0.0241
8600000US44473,44473,ZCTA5 44473,0.4334,0.0527
8600000US44481,44481,ZCTA5 44481,0.3944,0.0256
8600000US44483,44483,ZCTA5 44483,0.4355,0.0223
8600000US44484,44484,ZCTA5 44484,0.4769,0.0253
8600000US44485,44485,ZCTA5 44485,0.4525,0.0225
8600000US44490,44490,ZCTA5 44490,0.4410,0.0492
8600000US44491,44491,ZCTA5 44491,0.3305,0.0313
8600000US44493,44493,ZCTA5 44493,-,**
8600000US44502,44502,ZCTA5 44502,0.4157,0.0186
8600000US44503,44503,ZCTA5 44503,0.5551,0.1449
8600000US44504,44504,ZCTA5 44504,0.4591,0.0377
8600000US44505,44505,ZCTA5 44505,0.4702,0.0188
8600000US44506,44506,ZCTA5 44506,0.4324,0.0564
8600000US44507,44507,ZCTA5 44507,0.4343,0.0259
8600000US44509,44509,ZCTA5 44509,0.4560,0.0215
8600000US44510,44510,ZCTA5 44510,0.4934,0.0597
8600000US44511,44511,ZCTA5 44511,0.4286,0.0269
8600000US44512,44512,ZCTA5 44512,0.4303,0.0256
8600000US44514,44514,ZCTA5 44514,0.4240,0.0186
8600000US44515,44515,ZCTA5 44515,0.3908,0.0140
8600000US44601,44601,ZCTA5 44601,0.4424,0.0190
8600000US44606,44606,ZCTA5 44606,0.3925,0.0321
8600000US44607,44607,ZCTA5 44607,0.1708,0.0933
8600000US44608,44608,ZCTA5 44608,0.4076,0.1005
8600000US44609,44609,ZCTA5 44609,0.3917,0.0298
8600000US44610,44610,ZCTA5 44610,0.1497,0.1839
8600000US44611,44611,ZCTA5 44611,0.3918,0.0621
8600000US44612,44612,ZCTA5 44612,0.4054,0.0399
8600000US44613,44613,ZCTA5 44613,0.3595,0.0328
8600000US44614,44614,ZCTA5 44614,0.3991,0.0279
8600000US44615,44615,ZCTA5 44615,0.3963,0.0254
8600000US44618,44618,ZCTA5 44618,0.3937,0.0337
8600000US44620,44620,ZCTA5 44620,0.4224,0.0611
8600000US44621,44621,ZCTA5 44621,0.3876,0.0314
8600000US44622,44622,ZCTA5 44622,0.4346,0.0334
8600000US44624,44624,ZCTA5 44624,0.3255,0.0427
8600000US44625,44625,ZCTA5 44625,0.4521,0.0951
8600000US44626,44626,ZCTA5 44626,0.3720,0.0452
8600000US44627,44627,ZCTA5 44627,0.4047,0.0436
8600000US44628,44628,ZCTA5 44628,0.3364,0.0501
8600000US44629,44629,ZCTA5 44629,0.3663,0.0244
8600000US44632,44632,ZCTA5 44632,0.3976,0.0344
8600000US44633,44633,ZCTA5 44633,0.3096,0.0611
8600000US44634,44634,ZCTA5 44634,0.3246,0.0452
8600000US44637,44637,ZCTA5 44637,0.4099,0.0558
8600000US44638,44638,ZCTA5 44638,0.3565,0.0421
8600000US44640,44640,ZCTA5 44640,0.2942,0.0803
8600000US44641,44641,ZCTA5 44641,0.3837,0.0238
8600000US44643,44643,ZCTA5 44643,0.4724,0.0772
8600000US44644,44644,ZCTA5 44644,0.4374,0.0367
8600000US44645,44645,ZCTA5 44645,0.3828,0.0589
8600000US44646,44646,ZCTA5 44646,0.4432,0.0181
8600000US44647,44647,ZCTA5 44647,0.3964,0.0290
8600000US44651,44651,ZCTA5 44651,0.4552,0.0859
8600000US44652,44652,ZCTA5 44652,-,**
8600000US44653,44653,ZCTA5 44653,0.3365,0.0453
8600000US44654,44654,ZCTA5 44654,0.4167,0.0248
8600000US44656,44656,ZCTA5 44656,0.4008,0.0667
8600000US44657,44657,ZCTA5 44657,0.3893,0.0325
8600000US44659,44659,ZCTA5 44659,0.3949,0.0697
8600000US44661,44661,ZCTA5 44661,0.2495,0.0770
8600000US44662,44662,ZCTA5 44662,0.3653,0.0234
8600000US44663,44663,ZCTA5 44663,0.4215,0.0170
8600000US44666,44666,ZCTA5 44666,0.3349,0.0324
8600000US44667,44667,ZCTA5 44667,0.4159,0.0233
8600000US44669,44669,ZCTA5 44669,0.4006,0.0598
8600000US44670,44670,ZCTA5 44670,0.3107,0.2433
8600000US44671,44671,ZCTA5 44671,0.3410,0.1128
8600000US44672,44672,ZCTA5 44672,0.4742,0.0975
8600000US44675,44675,ZCTA5 44675,0.3889,0.0512
8600000US44676,44676,ZCTA5 44676,0.3598,0.0539
8600000US44677,44677,ZCTA5 44677,0.3676,0.0362
8600000US44678,44678,ZCTA5 44678,-,**
8600000US44680,44680,ZCTA5 44680,0.4004,0.0477
8600000US44681,44681,ZCTA5 44681,0.3642,0.0353
8600000US44682,44682,ZCTA5 44682,0.4287,0.1122
8600000US44683,44683,ZCTA5 44683,0.4230,0.0263
8600000US44685,44685,ZCTA5 44685,0.3982,0.0263
8600000US44687,44687,ZCTA5 44687,-,**
8600000US44688,44688,ZCTA5 44688,0.3881,0.0277
8600000US44689,44689,ZCTA5 44689,0.2798,0.0536
8600000US44690,44690,ZCTA5 44690,0.2072,0.1045
8600000US44691,44691,ZCTA5 44691,0.4326,0.0153
8600000US44693,44693,ZCTA5 44693,0.2803,0.1142
8600000US44695,44695,ZCTA5 44695,0.4418,0.1026
8600000US44697,44697,ZCTA5 44697,0.3570,0.0926
8600000US44699,44699,ZCTA5 44699,0.4274,0.0902
8600000US44702,44702,ZCTA5 44702,0.5233,0.0603
8600000US44703,44703,ZCTA5 44703,0.4863,0.0281
8600000US44704,44704,ZCTA5 44704,0.4324,0.0666
8600000US44705,44705,ZCTA5 44705,0.4479,0.0271
8600000US44706,44706,ZCTA5 44706,0.3883,0.0193
8600000US44707,44707,ZCTA5 44707,0.5128,0.0286
8600000US44708,44708,ZCTA5 44708,0.4434,0.0237
8600000US44709,44709,ZCTA5 44709,0.4407,0.0263
8600000US44710,44710,ZCTA5 44710,0.3807,0.0174
8600000US44714,44714,ZCTA5 44714,0.4209,0.0315
8600000US44718,44718,ZCTA5 44718,0.5060,0.0339
8600000US44720,44720,ZCTA5 44720,0.4123,0.0199
8600000US44721,44721,ZCTA5 44721,0.3812,0.0252
8600000US44730,44730,ZCTA5 44730,0.3853,0.0593
8600000US44802,44802,ZCTA5 44802,0.3095,0.0610
8600000US44804,44804,ZCTA5 44804,0.4475,0.1067
8600000US44805,44805,ZCTA5 44805,0.4538,0.0468
8600000US44807,44807,ZCTA5 44807,0.3389,0.0394
8600000US44809,44809,ZCTA5 44809,0.3193,0.0590
8600000US44811,44811,ZCTA5 44811,0.3754,0.0205
8600000US44813,44813,ZCTA5 44813,0.3945,0.0364
8600000US44814,44814,ZCTA5 44814,0.3894,0.0507
8600000US44815,44815,ZCTA5 44815,0.4007,0.0647
8600000US44816,44816,ZCTA5 44816,0.0603,0.0503
8600000US44817,44817,ZCTA5 44817,0.3354,0.0548
8600000US44818,44818,ZCTA5 44818,0.3540,0.0261
8600000US44820,44820,ZCTA5 44820,0.4137,0.0299
8600000US44822,44822,ZCTA5 44822,0.3236,0.0325
8600000US44824,44824,ZCTA5 44824,0.3283,0.0250
8600000US44825,44825,ZCTA5 44825,0.4381,0.3358
8600000US44826,44826,ZCTA5 44826,0.3247,0.0549
8600000US44827,44827,ZCTA5 44827,0.4323,0.0607
8600000US44828,44828,ZCTA5 44828,-,**
8600000US44830,44830,ZCTA5 44830,0.4017,0.0160
8600000US44833,44833,ZCTA5 44833,0.3866,0.0168
8600000US44836,44836,ZCTA5 44836,0.3963,0.0486
8600000US44837,44837,ZCTA5 44837,0.3884,0.0344
8600000US44838,44838,ZCTA5 44838,0.3375,0.0741
8600000US44839,44839,ZCTA5 44839,0.4348,0.0347
8600000US44840,44840,ZCTA5 44840,0.3093,0.0408
8600000US44841,44841,ZCTA5 44841,0.2810,0.0558
8600000US44842,44842,ZCTA5 44842,0.3865,0.0304
8600000US44843,44843,ZCTA5 44843,0.4097,0.0804
8600000US44844,44844,ZCTA5 44844,0.3509,0.0630
8600000US44846,44846,ZCTA5 44846,0.3957,0.0996
8600000US44847,44847,ZCTA5 44847,0.3363,0.0381
8600000US44849,44849,ZCTA5 44849,0.3392,0.0408
8600000US44850,44850,ZCTA5 44850,-,**
8600000US44851,44851,ZCTA5 44851,0.3966,0.0387
8600000US44853,44853,ZCTA5 44853,0.4077,0.1115
8600000US44854,44854,ZCTA5 44854,0.3635,0.0341
8600000US44855,44855,ZCTA5 44855,0.3715,0.0539
8600000US44856,44856,ZCTA5 44856,0.2951,0.0918
8600000US44857,44857,ZCTA5 44857,0.4083,0.0183
8600000US44859,44859,ZCTA5 44859,0.3643,0.0767
8600000US44861,44861,ZCTA5 44861,0.2122,0.1122
8600000US44864,44864,ZCTA5 44864,0.3528,0.0314
8600000US44865,44865,ZCTA5 44865,0.4081,0.0481
8600000US44866,44866,ZCTA5 44866,0.3612,0.0782
8600000US44867,44867,ZCTA5 44867,0.3589,0.0400
8600000US44870,44870,ZCTA5 44870,0.4553,0.0194
8600000US44874,44874,ZCTA5 44874,0.3474,0.0802
8600000US44875,44875,ZCTA5 44875,0.4097,0.0282
8600000US44878,44878,ZCTA5 44878,0.4325,0.1192
8600000US44880,44880,ZCTA5 44880,0.3290,0.0460
8600000US44881,44881,ZCTA5 44881,-,**
8600000US44882,44882,ZCTA5 44882,0.4302,0.1014
8600000US44883,44883,ZCTA5 44883,0.4430,0.0234
8600000US44887,44887,ZCTA5 44887,0.3555,0.0434
8600000US44889,44889,ZCTA5 44889,0.3531,0.0264
8600000US44890,44890,ZCTA5 44890,0.4095,0.0315
8600000US44901,44901,ZCTA5 44901,-,**
8600000US44902,44902,ZCTA5 44902,0.4024,0.0306
8600000US44903,44903,ZCTA5 44903,0.4474,0.0305
8600000US44904,44904,ZCTA5 44904,0.4021,0.0246
8600000US44905,44905,ZCTA5 44905,0.3924,0.0371
8600000US44906,44906,ZCTA5 44906,0.4457,0.0291
8600000US44907,44907,ZCTA5 44907,0.4559,0.0290
8600000US45001,45001,ZCTA5 45001,0.4015,0.0723
8600000US45002,45002,ZCTA5 45002,0.4155,0.0248
8600000US45003,45003,ZCTA5 45003,0.3740,0.0458
8600000US45005,45005,ZCTA5 45005,0.3797,0.0172
8600000US45011,45011,ZCTA5 45011,0.4329,0.0188
8600000US45013,45013,ZCTA5 45013,0.4090,0.0150
8600000US45014,45014,ZCTA5 45014,0.3959,0.0199
8600000US45015,45015,ZCTA5 45015,0.4016,0.0301
8600000US45030,45030,ZCTA5 45030,0.3866,0.0240
8600000US45032,45032,ZCTA5 45032,0.3409,0.0782
8600000US45033,45033,ZCTA5 45033,0.3978,0.0915
8600000US45034,45034,ZCTA5 45034,0.2799,0.0640
8600000US45036,45036,ZCTA5 45036,0.3864,0.0163
8600000US45039,45039,ZCTA5 45039,0.3788,0.0251
8600000US45040,45040,ZCTA5 45040,0.4175,0.0209
8600000US45041,45041,ZCTA5 45041,0.0499,0.0341
8600000US45042,45042,ZCTA5 45042,0.4440,0.0183
8600000US45044,45044,ZCTA5 45044,0.4503,0.0130
8600000US45050,45050,ZCTA5 45050,0.3587,0.0275
8600000US45051,45051,ZCTA5 45051,-,**
8600000US45052,45052,ZCTA5 45052,0.4175,0.0435
8600000US45053,45053,ZCTA5 45053,0.3424,0.0388
8600000US45054,45054,ZCTA5 45054,0.4722,0.0867
8600000US45056,45056,ZCTA5 45056,0.5543,0.0277
8600000US45062,45062,ZCTA5 45062,0.3683,0.0503
8600000US45064,45064,ZCTA5 45064,0.3525,0.0813
8600000US45065,45065,ZCTA5 45065,0.4575,0.0396
8600000US45066,45066,ZCTA5 45066,0.3781,0.0258
8600000US45067,45067,ZCTA5 45067,0.3433,0.0245
8600000US45068,45068,ZCTA5 45068,0.4217,0.0477
8600000US45069,45069,ZCTA5 45069,0.4001,0.0150
8600000US45070,45070,ZCTA5 45070,0.3885,0.0838
8600000US45101,45101,ZCTA5 45101,0.5480,0.1220
8600000US45102,45102,ZCTA5 45102,0.3908,0.0200
8600000US45103,45103,ZCTA5 45103,0.4130,0.0167
8600000US45106,45106,ZCTA5 45106,0.3844,0.0212
8600000US45107,45107,ZCTA5 45107,0.3992,0.0441
8600000US45111,45111,ZCTA5 45111,0.4498,0.1311
8600000US45112,45112,ZCTA5 45112,0.2486,0.0773
8600000US45113,45113,ZCTA5 45113,0.4633,0.1113
8600000US45115,45115,ZCTA5 45115,0.3971,0.2699
8600000US45118,45118,ZCTA5 45118,0.3306,0.0291
8600000US45120,45120,ZCTA5 45120,0.4296,0.0519
8600000US45121,45121,ZCTA5 45121,0.4475,0.0311
8600000US45122,45122,ZCTA5 45122,0.3665,0.0241
8600000US45123,45123,ZCTA5 45123,0.4152,0.0266
8600000US45130,45130,ZCTA5 45130,0.3288,0.0427
8600000US45131,45131,ZCTA5 45131,0.4165,0.0631
8600000US45132,45132,ZCTA5 45132,0.3503,0.0681
8600000US45133,45133,ZCTA5 45133,0.4020,0.0157
8600000US45135,45135,ZCTA5 45135,0.4073,0.0589
8600000US45140,45140,ZCTA5 45140,0.4248,0.0169
8600000US45142,45142,ZCTA5 45142,0.3484,0.0361
8600000US45144,45144,ZCTA5 45144,0.4619,0.0487
8600000US45145,45145,ZCTA5 45145,-,**
8600000US45146,45146,ZCTA5 45146,0.3224,0.0568
8600000US45147,45147,ZCTA5 45147,0.3423,0.2282
8600000US45148,45148,ZCTA5 45148,0.3342,0.0426
8600000US45150,45150,ZCTA5 45150,0.4178,0.0188
8600000US45152,45152,ZCTA5 45152,0.4403,0.0422
8600000US45153,45153,ZCTA5 45153,0.4646,0.1804
8600000US45154,45154,ZCTA5 45154,0.4897,0.0661
8600000US45155,45155,ZCTA5 45155,0.4428,0.0961
8600000US45156,45156,ZCTA5 45156,0.4348,0.1136
8600000US45157,45157,ZCTA5 45157,0.4483,0.0334
8600000US45158,45158,ZCTA5 45158,0.3587,0.0606
8600000US45159,45159,ZCTA5 45159,0.3557,0.0342
8600000US45160,45160,ZCTA5 45160,0.5055,0.0586
8600000US45162,45162,ZCTA5 45162,0.4069,0.0604
8600000US45164,45164,ZCTA5 45164,0.4705,0.1475
8600000US45166,45166,ZCTA5 45166,0.1225,0.0971
8600000US45167,45167,ZCTA5 45167,0.4265,0.0344
8600000US45168,45168,ZCTA5 45168,0.3615,0.0569
8600000US45169,45169,ZCTA5 45169,0.4475,0.0428
8600000US45171,45171,ZCTA5 45171,0.4505,0.0815
8600000US45172,45172,ZCTA5 45172,0.3582,0.0765
8600000US45174,45174,ZCTA5 45174,0.4490,0.0285
8600000US45176,45176,ZCTA5 45176,0.3685,0.0327
8600000US45177,45177,ZCTA5 45177,0.4752,0.0455
8600000US45202,45202,ZCTA5 45202,0.5932,0.0279
8600000US45203,45203,ZCTA5 45203,0.6472,0.0510
8600000US45204,45204,ZCTA5 45204,0.4876,0.0323
8600000US45205,45205,ZCTA5 45205,0.4531,0.0242
8600000US45206,45206,ZCTA5 45206,0.6474,0.0645
8600000US45207,45207,ZCTA5 45207,0.5787,0.0851
8600000US45208,45208,ZCTA5 45208,0.5212,0.0226
8600000US45209,45209,ZCTA5 45209,0.4584,0.0205
8600000US45211,45211,ZCTA5 45211,0.4559,0.0220
8600000US45212,45212,ZCTA5 45212,0.4421,0.0165
8600000US45213,45213,ZCTA5 45213,0.4384,0.0252
8600000US45214,45214,ZCTA5 45214,0.5624,0.0379
8600000US45215,45215,ZCTA5 45215,0.4915,0.0306
8600000US45216,45216,ZCTA5 45216,0.4652,0.0300
8600000US45217,45217,ZCTA5 45217,0.4331,0.0258
8600000US45218,45218,ZCTA5 45218,0.3791,0.0487
8600000US45219,45219,ZCTA5 45219,0.5473,0.0265
8600000US45220,45220,ZCTA5 45220,0.6129,0.0315
8600000US45223,45223,ZCTA5 45223,0.5748,0.0513
8600000US45224,45224,ZCTA5 45224,0.4413,0.0163
8600000US45225,45225,ZCTA5 45225,0.5358,0.0331
8600000US45226,45226,ZCTA5 45226,0.4928,0.0370
8600000US45227,45227,ZCTA5 45227,0.5193,0.0258
8600000US45229,45229,ZCTA5 45229,0.5786,0.0318
8600000US45230,45230,ZCTA5 45230,0.4564,0.0180
8600000US45231,45231,ZCTA5 45231,0.4264,0.0147
8600000US45232,45232,ZCTA5 45232,0.5642,0.0336
8600000US45233,45233,ZCTA5 45233,0.4249,0.0217
8600000US45236,45236,ZCTA5 45236,0.4544,0.0241
8600000US45237,45237,ZCTA5 45237,0.5310,0.0322
8600000US45238,45238,ZCTA5 45238,0.4195,0.0125
8600000US45239,45239,ZCTA5 45239,0.4447,0.0381
8600000US45240,45240,ZCTA5 45240,0.3943,0.0182
8600000US45241,45241,ZCTA5 45241,0.4577,0.0203
8600000US45242,45242,ZCTA5 45242,0.5013,0.0210
8600000US45243,45243,ZCTA5 45243,0.5584,0.0302
8600000US45244,45244,ZCTA5 45244,0.4385,0.0180
8600000US45245,45245,ZCTA5 45245,0.3895,0.0218
8600000US45246,45246,ZCTA5 45246,0.4824,0.0239
8600000US45247,45247,ZCTA5 45247,0.4153,0.0198
8600000US45248,45248,ZCTA5 45248,0.4043,0.0246
8600000US45249,45249,ZCTA5 45249,0.4910,0.0334
8600000US45251,45251,ZCTA5 45251,0.3831,0.0181
8600000US45252,45252,ZCTA5 45252,0.4092,0.0518
8600000US45255,45255,ZCTA5 45255,0.4454,0.0232
8600000US45301,45301,ZCTA5 45301,0.1121,0.0867
8600000US45302,45302,ZCTA5 45302,0.3346,0.0545
8600000US45303,45303,ZCTA5 45303,0.3889,0.0402
8600000US45304,45304,ZCTA5 45304,0.3714,0.0346
8600000US45305,45305,ZCTA5 45305,0.3794,0.0238
8600000US45306,45306,ZCTA5 45306,0.4083,0.0385
8600000US45307,45307,ZCTA5 45307,0.2973,0.0547
8600000US45308,45308,ZCTA5 45308,0.4062,0.0420
8600000US45309,45309,ZCTA5 45309,0.4187,0.0236
8600000US45310,45310,ZCTA5 45310,0.3043,0.0743
8600000US45311,45311,ZCTA5 45311,0.4184,0.0768
8600000US45312,45312,ZCTA5 45312,0.3396,0.0438
8600000US45314,45314,ZCTA5 45314,0.4466,0.0396
8600000US45315,45315,ZCTA5 45315,0.4061,0.0454
8600000US45316,45316,ZCTA5 45316,0.3333,0.1259
8600000US45317,45317,ZCTA5 45317,0.3743,0.1227
8600000US45318,45318,ZCTA5 45318,0.4183,0.0468
8600000US45319,45319,ZCTA5 45319,0.4667,0.1230
8600000US45320,45320,ZCTA5 45320,0.4224,0.0468
8600000US45321,45321,ZCTA5 45321,0.4402,0.1287
8600000US45322,45322,ZCTA5 45322,0.3785,0.0226
8600000US45323,45323,ZCTA5 45323,0.3989,0.0277
8600000US45324,45324,ZCTA5 45324,0.4553,0.0174
8600000US45325,45325,ZCTA5 45325,0.3529,0.0349
8600000US45326,45326,ZCTA5 45326,0.3560,0.0688
8600000US45327,45327,ZCTA5 45327,0.4254,0.0829
8600000US45328,45328,ZCTA5 45328,0.3290,0.0423
8600000US45330,45330,ZCTA5 45330,0.3691,0.0507
8600000US45331,45331,ZCTA5 45331,0.4431,0.0303
8600000US45332,45332,ZCTA5 45332,0.4383,0.0843
8600000US45333,45333,ZCTA5 45333,0.3594,0.0732
8600000US45334,45334,ZCTA5 45334,0.3740,0.0446
8600000US45335,45335,ZCTA5 45335,0.3515,0.0198
8600000US45336,45336,ZCTA5 45336,0.2743,0.0956
8600000US45337,45337,ZCTA5 45337,0.3412,0.0525
8600000US45338,45338,ZCTA5 45338,0.3797,0.0365
8600000US45339,45339,ZCTA5 45339,0.3552,0.0486
8600000US45340,45340,ZCTA5 45340,0.3322,0.0635
8600000US45341,45341,ZCTA5 45341,0.4030,0.0431
8600000US45342,45342,ZCTA5 45342,0.4147,0.0175
8600000US45344,45344,ZCTA5 45344,0.4121,0.0255
8600000US45345,45345,ZCTA5 45345,0.3941,0.0367
8600000US45346,45346,ZCTA5 45346,0.3293,0.0453
8600000US45347,45347,ZCTA5 45347,0.3984,0.0256
8600000US45348,45348,ZCTA5 45348,0.4666,0.0948
8600000US45349,45349,ZCTA5 45349,0.3016,0.0679
8600000US45350,45350,ZCTA5 45350,0.3102,0.0967
8600000US45351,45351,ZCTA5 45351,0.3328,0.0611
8600000US45352,45352,ZCTA5 45352,0.2647,0.0695
8600000US45353,45353,ZCTA5 45353,0.2980,0.1484
8600000US45354,45354,ZCTA5 45354,0.3188,0.0567
8600000US45356,45356,ZCTA5 45356,0.4097,0.0164
8600000US45358,45358,ZCTA5 45358,0.3940,0.0547
8600000US45359,45359,ZCTA5 45359,0.3142,0.0380
8600000US45360,45360,ZCTA5 45360,0.3557,0.0477
8600000US45361,45361,ZCTA5 45361,0.3383,0.0694
8600000US45362,45362,ZCTA5 45362,0.3413,0.0658
8600000US45363,45363,ZCTA5 45363,0.3742,0.0418
8600000US45365,45365,ZCTA5 45365,0.4529,0.0463
8600000US45368,45368,ZCTA5 45368,0.3925,0.0368
8600000US45369,45369,ZCTA5 45369,0.4079,0.0373
8600000US45370,45370,ZCTA5 45370,0.4752,0.0574
8600000US45371,45371,ZCTA5 45371,0.3863,0.0213
8600000US45372,45372,ZCTA5 45372,0.3581,0.0504
8600000US45373,45373,ZCTA5 45373,0.4033,0.0160
8600000US45377,45377,ZCTA5 45377,0.3886,0.0279
8600000US45378,45378,ZCTA5 45378,0.3111,0.0556
8600000US45380,45380,ZCTA5 45380,0.3981,0.0354
8600000US45381,45381,ZCTA5 45381,0.4107,0.0336
8600000US45382,45382,ZCTA5 45382,0.3775,0.0687
8600000US45383,45383,ZCTA5 45383,0.3871,0.0342
8600000US45384,45384,ZCTA5 45384,0.4241,0.2725
8600000US45385,45385,ZCTA5 45385,0.4707,0.0200
8600000US45387,45387,ZCTA5 45387,0.4982,0.0556
8600000US45388,45388,ZCTA5 45388,0.2960,0.0466
8600000US45389,45389,ZCTA5 45389,0.3323,0.0403
8600000US45390,45390,ZCTA5 45390,0.3830,0.0318
8600000US45402,45402,ZCTA5 45402,0.5423,0.0255
8600000US45403,45403,ZCTA5 45403,0.4579,0.0576
8600000US45404,45404,ZCTA5 45404,0.4486,0.0504
8600000US45405,45405,ZCTA5 45405,0.4626,0.0203
8600000US45406,45406,ZCTA5 45406,0.4941,0.0310
8600000US45409,45409,ZCTA5 45409,0.5008,0.0372
8600000US45410,45410,ZCTA5 45410,0.4422,0.0270
8600000US45414,45414,ZCTA5 45414,0.4625,0.0185
8600000US45415,45415,ZCTA5 45415,0.4231,0.0209
8600000US45416,45416,ZCTA5 45416,0.4700,0.0361
8600000US45417,45417,ZCTA5 45417,0.4670,0.0143
8600000US45418,45418,ZCTA5 45418,0.2991,0.0424
8600000US45419,45419,ZCTA5 45419,0.4699,0.0259
8600000US45420,45420,ZCTA5 45420,0.4231,0.0216
8600000US45424,45424,ZCTA5 45424,0.3899,0.0133
8600000US45426,45426,ZCTA5 45426,0.4160,0.0225
8600000US45428,45428,ZCTA5 45428,-,**
8600000US45429,45429,ZCTA5 45429,0.4590,0.0193
8600000US45430,45430,ZCTA5 45430,0.3550,0.0269
8600000US45431,45431,ZCTA5 45431,0.4140,0.0177
8600000US45432,45432,ZCTA5 45432,0.4378,0.0383
8600000US45433,45433,ZCTA5 45433,0.3147,0.0617
8600000US45434,45434,ZCTA5 45434,0.3552,0.0299
8600000US45439,45439,ZCTA5 45439,0.4103,0.0279
8600000US45440,45440,ZCTA5 45440,0.4291,0.0203
8600000US45449,45449,ZCTA5 45449,0.3994,0.0179
8600000US45458,45458,ZCTA5 45458,0.4611,0.0260
8600000US45459,45459,ZCTA5 45459,0.4386,0.0222
8600000US45502,45502,ZCTA5 45502,0.3977,0.0248
8600000US45503,45503,ZCTA5 45503,0.4315,0.0170
8600000US45504,45504,ZCTA5 45504,0.4584,0.0227
8600000US45505,45505,ZCTA5 45505,0.4550,0.0172
8600000US45506,45506,ZCTA5 45506,0.4702,0.0410
8600000US45601,45601,ZCTA5 45601,0.4388,0.0164
8600000US45612,45612,ZCTA5 45612,0.4421,0.0600
8600000US45613,45613,ZCTA5 45613,0.3024,0.0335
8600000US45614,45614,ZCTA5 45614,0.4373,0.0585
8600000US45616,45616,ZCTA5 45616,0.4548,0.0620
8600000US45617,45617,ZCTA5 45617,0.4176,0.2549
8600000US45618,45618,ZCTA5 45618,0.5061,0.4759
