COUNTY,ZIP,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
53033,98031,0.016037321,0.005147708,0.007628828,0.014558353
53033,98035,0.000924047,0.003225196,0.000013268,0.001057212
53033,98001,0.012104386,0.014182460,0.005811177,0.011859541
53033,98002,0.014502110,0.015485145,0.019556334,0.014922267
53033,98008,0.010183287,0.006933647,0.005081463,0.009568916
53033,98024,0.002721036,0.002647393,0.000278618,0.002551829
53033,98029,0.011865552,0.002910031,0.004404819,0.010612846
53033,98144,0.014184013,0.009980250,0.014594279,0.013857087
53033,98121,0.012901194,0.017796361,0.007721700,0.012968108
53033,98106,0.011282548,0.005609951,0.012564348,0.010889988
53033,98129,0.000000000,0.000000000,0.000013268,0.000000885
53033,98104,0.009776539,0.038859940,0.013068514,0.012447471
53033,98146,0.011891626,0.005053158,0.005864247,0.010913009
53033,98124,0.000951163,0.013257974,0.000013268,0.001925825
53033,98166,0.010175986,0.011356474,0.009618957,0.010238306
53033,98168,0.014248675,0.012112871,0.010322136,0.013806617
53033,98194,0.000523557,0.001848973,0.000013268,0.000601212
53033,98195,0.000000000,0.000010506,0.000092873,0.000007083
53033,98062,0.000395275,0.000808925,0.000026535,0.000405530
53033,98089,0.001056500,0.001449763,0.000013268,0.001020023
53033,98422,0.000019816,0.000042022,0.000013268,0.000021250
53033,98181,0.000000000,0.000010506,0.000000000,0.000000885
53033,98077,0.004556614,0.000273144,0.000225548,0.003906547
53033,98101,0.011151137,0.043030634,0.009565887,0.013732240
53033,98014,0.002491589,0.000241627,0.000278618,0.002154268
53033,98155,0.015433457,0.008698575,0.009366874,0.014460955
53033,98027,0.013542603,0.021830483,0.010202728,0.014018236
53033,98004,0.018365167,0.035088457,0.022395585,0.020043634
53033,98030,0.015295789,0.006639492,0.014262591,0.014497258
53033,98136,0.007886728,0.002279699,0.006832776,0.007343813
53033,98105,0.018729154,0.016220532,0.027596455,0.019109498
53033,98107,0.014287264,0.017743833,0.017884626,0.014818671
53033,98057,0.007766790,0.025843594,0.010507881,0.009473289
53033,98038,0.013668799,0.008414926,0.001777849,0.012432419
53033,98103,0.026208092,0.028511997,0.034601709,0.026962438
53033,98023,0.019169276,0.002699920,0.013161386,0.017380240
53033,98354,0.000386932,0.000010506,0.000039803,0.000332039
53033,98042,0.018857436,0.008719587,0.003210741,0.016958772
53033,98058,0.017889586,0.005599445,0.015138248,0.016670120
53033,98019,0.005350293,0.005116191,0.001286950,0.005059386
53033,98005,0.008962001,0.023858049,0.029692724,0.011600994
53033,98022,0.009685803,0.009570534,0.003927188,0.009291774
53033,98028,0.010218747,0.006040677,0.009512816,0.009819495
53033,98010,0.002774226,0.002510821,0.000331688,0.002589017
53033,98145,0.001829320,0.003183174,0.000013268,0.001822229
53033,98139,0.000431778,0.002206160,0.000013268,0.000553398
53033,98174,0.000000000,0.001082069,0.000039803,0.000093856
53033,98133,0.025732510,0.017176535,0.025818606,0.025017133
53033,98198,0.016092597,0.009591545,0.014037043,0.015407487
53033,98093,0.002802385,0.004790520,0.000013268,0.002783814
53033,98131,0.000000000,0.000010506,0.000026535,0.000002656
53033,98224,0.000000000,0.000010506,0.000000000,0.000000885
53033,98288,0.000000000,0.000010506,0.000013268,0.000001771
53033,98051,0.002412325,0.001407740,0.000119408,0.002174633
53033,98119,0.013419536,0.011366979,0.019967627,0.013683541
53033,98188,0.010529543,0.024582931,0.011861169,0.011802873
53033,98126,0.010705801,0.004065639,0.005426418,0.009793817
53033,98064,0.000942820,0.003246208,0.000013268,0.001074920
53033,98134,0.000243006,0.016861369,0.004351749,0.001917856
53033,98032,0.015709837,0.035928899,0.025871676,0.018092131
53033,98059,0.015887137,0.003277724,0.009167861,0.014375953
53033,98075,0.008428015,0.000956003,0.001499230,0.007335844
53033,98055,0.010107152,0.003687440,0.007522687,0.009393600
53033,98102,0.017602777,0.010316426,0.025831874,0.017537848
53033,98065,0.006632069,0.003845022,0.003648570,0.006198058
53033,98073,0.001157666,0.006502921,0.000026535,0.001532691
53033,98164,0.000131411,0.001754423,0.000132675,0.000268287
53033,98113,0.000366073,0.001502290,0.000013268,0.000438291
53033,98083,0.001039813,0.006481909,0.000013268,0.001429981
53033,98063,0.001075273,0.003792495,0.000013268,0.001233414
53033,98185,0.000000000,0.000021011,0.000437828,0.000030990
53033,98074,0.009761938,0.001292180,0.002759645,0.008580769
53033,98006,0.015559653,0.005935622,0.010295600,0.014397203
53033,98009,0.001463248,0.007206791,0.000026535,0.001851448
53033,98011,0.011720583,0.007616506,0.014222788,0.011541670
53033,98148,0.004937288,0.006734042,0.004683437,0.005071782
53033,98115,0.023760307,0.015453629,0.018335721,0.022698174
53033,98118,0.019229766,0.014350548,0.019436926,0.018832357
53033,98125,0.020539702,0.013037358,0.024040758,0.020141032
53033,98072,0.009910036,0.022639408,0.004670169,0.010633211
53033,98041,0.001002267,0.004716981,0.000013268,0.001249351
53033,98251,0.000052147,0.000000000,0.000000000,0.000044272
53033,98191,0.000000000,0.000000000,0.000013268,0.000000885
53033,98053,0.008734640,0.001607345,0.002202409,0.007697988
53033,98070,0.007002313,0.006334832,0.000809319,0.006532753
53033,98045,0.005874893,0.003172669,0.001910524,0.005382571
53033,98003,0.019269398,0.024782536,0.029374303,0.020408434
53033,98122,0.021237430,0.018132538,0.027211697,0.021374446
53033,98112,0.011356597,0.005998655,0.013891100,0.011074159
53033,98116,0.013499843,0.008845653,0.013201189,0.013087642
53033,98199,0.010460709,0.006198260,0.008623892,0.009978873
53033,98015,0.002080669,0.006135227,0.000013268,0.002284427
53033,98154,0.000000000,0.000871959,0.000756249,0.000123961
53033,98127,0.000829139,0.004822036,0.000013268,0.001111223
53033,98165,0.000931347,0.004359793,0.000013268,0.001159037
53033,98158,0.000000000,0.000777409,0.000172478,0.000077033
53033,98071,0.001256745,0.005620456,0.000013268,0.001541546
53033,98138,0.000820795,0.003697945,0.000013268,0.001009398
53033,98114,0.000375459,0.001397235,0.000026535,0.000438291
53033,98189,0.000000000,0.000000000,0.000013268,0.000000885
53033,98039,0.001708339,0.001113586,0.000079605,0.001549515
53033,98161,0.000000000,0.000588309,0.000066338,0.000054012
53033,98050,0.000449508,0.000672354,0.000026535,0.000440062
53033,98175,0.000281594,0.002059083,0.000013268,0.000413499
53033,98025,0.000000000,0.000010506,0.000000000,0.000000885
53033,98034,0.022870677,0.013205446,0.054808152,0.024187479
53033,98056,0.016219836,0.008068244,0.014766757,0.015435821
53033,98040,0.012159662,0.013142413,0.005678501,0.011809957
53033,98092,0.014021314,0.001575829,0.002985193,0.012235852
53033,98047,0.002463429,0.000714376,0.002096269,0.002291511
53033,98007,0.013181745,0.011251418,0.036936794,0.014604396
53033,98108,0.009147645,0.027608522,0.007416547,0.010588054
53033,98117,0.015041311,0.004948103,0.006567426,0.013625102
53033,98109,0.018562283,0.026957179,0.024929682,0.019694772
53033,98178,0.010712058,0.002941547,0.004457889,0.009639751
53033,98111,0.002627171,0.005683490,0.000013268,0.002710322
53033,98177,0.009000590,0.003445812,0.003170939,0.008143363
53035,98322,0.004106433,0.009866932,0.000127975,0.004322901
53035,98364,0.000000000,0.000090522,0.000000000,0.000006651
53035,98384,0.000000000,0.000090522,0.000000000,0.000006651
53035,98329,0.000235740,0.000000000,0.000000000,0.000206169
53035,98061,0.001756641,0.012492079,0.000127975,0.002460728
53035,98380,0.022258386,0.014393048,0.002175582,0.020636863
53035,98370,0.117124585,0.145288314,0.059508574,0.116199572
53035,98528,0.000083650,0.000000000,0.000000000,0.000073157
53035,98315,0.017132950,0.005069250,0.082032250,0.019619319
53035,98314,0.000000000,0.000090522,0.003071410,0.000166265
53035,98310,0.078759857,0.073775686,0.126439724,0.080871497
53035,98383,0.085603912,0.155879424,0.164448426,0.094864394
53035,98393,0.006304135,0.009233276,0.000127975,0.006198375
53035,98386,0.000000000,0.000000000,0.000127975,0.000006651
53035,98312,0.128219557,0.105367973,0.162784745,0.128336947
53035,98346,0.045862769,0.037838327,0.012925518,0.043561538
53035,98359,0.020189961,0.013125735,0.000767853,0.018661630
53035,98337,0.033011156,0.058115325,0.048246737,0.035647305
53035,98311,0.080113459,0.025346248,0.156897876,0.080080073
53035,98353,0.004653957,0.007603874,0.000127975,0.004635480
53035,98392,0.016151968,0.010500588,0.000511902,0.014923983
53035,98340,0.012593060,0.004888205,0.000127975,0.011379205
53035,98342,0.006661546,0.004164026,0.000511902,0.006158471
53035,98345,0.005505662,0.003530370,0.000511902,0.005101023
53035,98367,0.090181824,0.017289762,0.013181469,0.080824942
53035,98366,0.133915331,0.143930479,0.099052982,0.132839414
53035,98110,0.089573463,0.142029510,0.066163297,0.092210798
53037,98943,0.000048664,0.000523286,0.000000000,0.000086029
53037,98940,0.000145993,0.001046572,0.000000000,0.000215072
53037,98941,0.000048664,0.000000000,0.001269036,0.000086029
53037,98901,0.001265268,0.000000000,0.000000000,0.001118376
53037,98922,0.254951579,0.216117216,0.126903553,0.247419133
53037,98926,0.735315587,0.778649922,0.869289340,0.743418789
53037,98068,0.000000000,0.000000000,0.002538071,0.000086029
53037,98950,0.000000000,0.000523286,0.000000000,0.000043014
53037,98925,0.000000000,0.000523286,0.000000000,0.000043014
53037,98946,0.008224244,0.002093145,0.000000000,0.007441500
53037,98934,0.000000000,0.000523286,0.000000000,0.000043014
53039,98670,0.004417235,0.004189944,0.006993007,0.004432173
53039,98620,0.257517049,0.358938547,0.699300699,0.267383565
53039,99356,0.006664600,0.001396648,0.013986014,0.006466613
53039,98602,0.011314321,0.000000000,0.006993007,0.010680811
53039,98619,0.021466212,0.008379888,0.013986014,0.020707695
53039,98623,0.000000000,0.001396648,0.000000000,0.000072659
53039,98605,0.082532548,0.111731844,0.027972028,0.083484705
53039,98617,0.033865468,0.002793296,0.006993007,0.031969774
53039,98650,0.044559826,0.025139665,0.006993007,0.043159195
53039,98628,0.001162430,0.001396648,0.000000000,0.001162537
53039,98935,0.000774954,0.000000000,0.000000000,0.000726586
53039,98673,0.026735896,0.001396648,0.000000000,0.025139868
53039,98635,0.156773094,0.074022346,0.125874126,0.152147061
53039,98613,0.017668940,0.005586592,0.013986014,0.017002107
53039,99322,0.005269684,0.000000000,0.013986014,0.005086100
53039,98672,0.324318041,0.391061453,0.062937063,0.325074475
53039,99350,0.004959702,0.012569832,0.000000000,0.005304076
53041,98585,0.008283365,0.003180212,0.022375215,0.008336543
53041,98533,0.007294307,0.001766784,0.000000000,0.006630716
53041,98582,0.004450763,0.001060071,0.003442341,0.004154515
53041,98522,0.000000000,0.000353357,0.000000000,0.000027513
53041,98544,0.000000000,0.000353357,0.000000000,0.000027513
53041,98564,0.027384558,0.005653710,0.016351119,0.025339790
53041,98531,0.343481486,0.467844523,0.484509466,0.357673472
53041,98579,0.005563454,0.000706714,0.001721170,0.005062455
53041,98542,0.008252457,0.003886926,0.003442341,0.007758763
53041,98593,0.012177783,0.002120141,0.000860585,0.011032851
53041,98539,0.000000000,0.000353357,0.000000000,0.000027513
53041,98330,0.000494529,0.000000000,0.000000000,0.000440214
53041,98304,0.005532546,0.000353357,0.013769363,0.005392615
53041,98377,0.025406441,0.010247350,0.013769363,0.023854069
53041,98572,0.003307164,0.000706714,0.000860585,0.003026468
53041,98356,0.015639488,0.002826855,0.028399312,0.015049799
53041,98565,0.000061816,0.000000000,0.000860585,0.000082540
53041,98568,0.000123632,0.000000000,0.000000000,0.000110053
53041,98596,0.083699079,0.025088339,0.047332186,0.077972817
53041,98532,0.323391234,0.445229682,0.308089501,0.332388709
53041,98570,0.046702108,0.007773852,0.009466437,0.042480603
53041,98538,0.005501638,0.001766784,0.000000000,0.005034942
53041,98355,0.002503554,0.000706714,0.001721170,0.002338634
53041,98336,0.010416023,0.001413428,0.015490534,0.009877290
53041,98361,0.017617605,0.002120141,0.001721170,0.015902713
53041,98591,0.042714966,0.014487633,0.025817556,0.039976889
53043,99169,0.004128295,0.000000000,0.000000000,0.003964623
53043,99134,0.016830740,0.009900990,0.034482759,0.016773407
53043,99032,0.058113687,0.128712871,0.103448276,0.060689235
53043,99147,0.040647825,0.009900990,0.000000000,0.039341263
53043,99103,0.040330264,0.000000000,0.068965517,0.039341263
53043,99159,0.070498571,0.079207921,0.103448276,0.071058249
53043,99013,0.021911718,0.019801980,0.000000000,0.021652943
53043,99122,0.394410924,0.425742574,0.206896552,0.393717597
53043,99029,0.044458558,0.029702970,0.034482759,0.043915828
53043,99117,0.053350270,0.059405941,0.068965517,0.053674901
53043,99008,0.052080025,0.009900990,0.034482759,0.050625191
53043,99133,0.040965386,0.029702970,0.137931034,0.041476060
53043,99004,0.000317561,0.000000000,0.000000000,0.000304971
53043,99154,0.006668784,0.009900990,0.000000000,0.006709363
53043,99144,0.005398539,0.009900990,0.000000000,0.005489478
53043,98832,0.004763417,0.000000000,0.000000000,0.004574565
53043,99185,0.145125437,0.178217822,0.206896552,0.146691064
53045,98380,0.000085682,0.000000000,0.000000000,0.000079081
53045,98312,0.000399851,0.000000000,0.000000000,0.000369043
53045,98560,0.002142062,0.000453104,0.001396648,0.002029734
53045,98557,0.000171365,0.000000000,0.000000000,0.000158161
53045,98541,0.021077885,0.002718623,0.006983240,0.019743779
53045,98548,0.027189901,0.010421386,0.002793296,0.025753901
53045,98592,0.043269643,0.034888990,0.006983240,0.042097216
53045,98546,0.044383515,0.007702764,0.000000000,0.041411852
53045,98588,0.031474024,0.008155868,0.005586592,0.029628849
53045,98563,0.000114243,0.000000000,0.000000000,0.000105441
53045,98555,0.014880187,0.005890349,0.005586592,0.014181780
53045,98528,0.200439837,0.248753965,0.082402235,0.201022775
53045,98584,0.527232742,0.628908020,0.861731844,0.539461198
53045,98524,0.087139063,0.052106932,0.026536313,0.083957191
53047,98813,0.002837347,0.008363202,0.000000000,0.003039329
53047,98855,0.164896074,0.081242533,0.104575163,0.158956902
53047,98862,0.055163312,0.025089606,0.023965142,0.052762750
53047,98833,0.011547344,0.007168459,0.004357298,0.011123944
53047,98834,0.000989772,0.002389486,0.000000000,0.001033372
53047,99124,0.000000000,0.000000000,0.002178649,0.000060787
53047,98814,0.006862422,0.002389486,0.002178649,0.006504164
53047,98840,0.099307159,0.082437276,0.089324619,0.098170324
53047,98829,0.000000000,0.001194743,0.000000000,0.000060787
53047,98859,0.009237875,0.000000000,0.008714597,0.008753267
53047,99116,0.039590894,0.039426523,0.028322440,0.039268130
53047,98841,0.336390630,0.532855436,0.152505447,0.341255851
53047,98849,0.031276806,0.017921147,0.021786492,0.030332503
53047,98844,0.142923128,0.139784946,0.461873638,0.151662513
53047,98812,0.035565820,0.026284349,0.017429194,0.034587563
53047,98827,0.007522270,0.003584229,0.000000000,0.007112030
53047,98846,0.008841966,0.017921147,0.074074074,0.011123944
53047,98819,0.000065985,0.001194743,0.000000000,0.000121573
53047,98856,0.046849225,0.010752688,0.006535948,0.043887910
53047,99155,0.000065985,0.000000000,0.002178649,0.000121573
53047,99166,0.000065985,0.000000000,0.000000000,0.000060787
53049,98640,0.240683496,0.110576923,0.089552239,0.233792710
53049,98644,0.050489438,0.002403846,0.000000000,0.048030661
53049,98537,0.004121587,0.002403846,0.000000000,0.003995760
53049,98554,0.000000000,0.002403846,0.000000000,0.000081546
53049,98614,0.031341233,0.000000000,0.004975124,0.029845878
53049,98590,0.008329040,0.002403846,0.004975124,0.008073065
53049,98547,0.019749270,0.016826923,0.024875622,0.019734160
53049,98631,0.256568779,0.223557692,0.313432836,0.256380983
53049,98527,0.000000000,0.000000000,0.004975124,0.000081546
53049,98637,0.000000000,0.002403846,0.000000000,0.000081546
53049,98577,0.254765585,0.562500000,0.452736318,0.268449808
53049,98641,0.018547141,0.000000000,0.004975124,0.017695507
53049,98586,0.015713550,0.012019231,0.004975124,0.015412216
53049,98638,0.042160398,0.060096154,0.054726368,0.042974802
53049,98624,0.057444616,0.002403846,0.034825871,0.055206719
53049,98561,0.000000000,0.000000000,0.004975124,0.000081546
53049,98572,0.000085866,0.000000000,0.000000000,0.000081546
53051,99009,0.051826525,0.027450980,0.019230769,0.050477490
53051,99152,0.000359906,0.000000000,0.019230769,0.000511596
53051,99119,0.108151881,0.070588235,0.076923077,0.106241473
53051,99156,0.570811589,0.635294118,0.634615385,0.574181446
53051,99180,0.058484794,0.031372549,0.019230769,0.056957708
53051,99153,0.046427929,0.027450980,0.192307692,0.046896317
53051,99006,0.006478316,0.000000000,0.000000000,0.006139154
53051,99139,0.157459061,0.207843137,0.038461538,0.158594816
53053,98375,0.027813366,0.016517505,0.005873511,0.025238388
53053,98335,0.035151999,0.066760990,0.024718851,0.036485287
53053,98332,0.019432100,0.012207160,0.004175482,0.017685078
53053,98304,0.000410084,0.000296131,0.000250529,0.000389158
53053,98047,0.000187620,0.005132930,0.000640241,0.000566669
53053,98333,0.005698296,0.001118715,0.000695914,0.004972577
53053,98558,0.002184436,0.001447749,0.000027837,0.001957170
53053,98448,0.002650806,0.009245854,0.000027837,0.002892515
53053,98348,0.000000000,0.000032903,0.000000000,0.000002276
53053,98373,0.031635459,0.050111872,0.065499388,0.035681937
